tick,msg_type,expected_rows,observed_rows,expected_hash,observed_hash,match,ui_converged_ms,ws_timestamp,expected_changed,observed_changed,captured_at_utc
1,dashboard_init,14,14,9c6d163c05076febd1beb108c85dda2ac3a3f363,1065fa7bf74d6dfb8dea7509dae9082dd83044e6,True,0,2026-03-11T19:47:02.782323+00:00,False,False,2026-03-11T19:47:03.528Z
2,dashboard_delta,14,14,01cf919813a1bccb71d9c76e0e818d373cb1007b,01cf919813a1bccb71d9c76e0e818d373cb1007b,True,0,2026-03-11T19:47:03.780050+00:00,True,True,2026-03-11T19:47:04.424Z
3,dashboard_delta,14,14,3da08914c7e7d86397ac74fedee062a300c4d88d,3da08914c7e7d86397ac74fedee062a300c4d88d,True,0,2026-03-11T19:47:04.781153+00:00,True,True,2026-03-11T19:47:05.410Z
4,dashboard_delta,14,14,5d8c1434595c22d8abe3f0e5b6a1cde8c18101d6,4cf61d83915e1ef5182d71a9b13a2a1810292064,True,0,2026-03-11T19:47:05.792234+00:00,True,True,2026-03-11T19:47:06.403Z
5,dashboard_delta,14,14,029b36929a77d3ff3cda359807d0111a04366a75,029b36929a77d3ff3cda359807d0111a04366a75,True,0,2026-03-11T19:47:06.784151+00:00,True,True,2026-03-11T19:47:07.408Z
6,dashboard_delta,14,14,91533e452f0a5fbc9ecc1435540027b117c01928,91533e452f0a5fbc9ecc1435540027b117c01928,True,0,2026-03-11T19:47:07.782591+00:00,True,True,2026-03-11T19:47:08.378Z
7,dashboard_delta,14,14,0e4b0237a910265c4a927e203afe2a6e9675afd6,0e4b0237a910265c4a927e203afe2a6e9675afd6,True,0,2026-03-11T19:47:08.780254+00:00,True,True,2026-03-11T19:47:09.294Z
8,dashboard_delta,14,14,4f0e6ff12d87ccaa4806b479f80cc34e3a997e02,4f0e6ff12d87ccaa4806b479f80cc34e3a997e02,True,0,2026-03-11T19:47:09.788279+00:00,True,True,2026-03-11T19:47:10.295Z
9,dashboard_delta,14,14,31754c4aafb4631750046e88299e82e859c97e87,4b38bc271b0c3691dab9135967a0145da04d9715,True,0,2026-03-11T19:47:10.784433+00:00,True,True,2026-03-11T19:47:11.381Z
10,dashboard_delta,14,14,dacb5e8c5ccea78411095f40f1b956cf16fe523c,dacb5e8c5ccea78411095f40f1b956cf16fe523c,True,0,2026-03-11T19:47:11.783582+00:00,True,True,2026-03-11T19:47:12.361Z
11,dashboard_update,14,14,79c79717caf92aa20c1e0edf6e5d967f107ef9b1,297760feb2510604ccdcd6046c6fcfb4dc531c65,True,0,2026-03-11T19:47:12.789071+00:00,True,True,2026-03-11T19:47:13.303Z
12,dashboard_delta,14,14,2bf15b9df5600b4ba6659fbd24cbd444c492c0ab,2bf15b9df5600b4ba6659fbd24cbd444c492c0ab,True,0,2026-03-11T19:47:13.790529+00:00,True,True,2026-03-11T19:47:14.328Z
13,dashboard_delta,14,14,66a16d90473dd724c88fa9f453ba2dfc67f0768b,66a16d90473dd724c88fa9f453ba2dfc67f0768b,True,0,2026-03-11T19:47:14.793564+00:00,True,True,2026-03-11T19:47:15.310Z
14,dashboard_delta,14,14,a83d659593ff97566716a606e833503ba3df3b80,5a323b53cc35d788cc548f05770ea90a27a34f3c,True,0,2026-03-11T19:47:15.789505+00:00,True,True,2026-03-11T19:47:16.391Z
15,dashboard_delta,14,14,ad29339a1772102a84cf8dbd2cbd62ce4a786d1c,ad29339a1772102a84cf8dbd2cbd62ce4a786d1c,True,0,2026-03-11T19:47:16.786037+00:00,True,True,2026-03-11T19:47:17.393Z
16,dashboard_delta,14,14,ba120a7fdaf8b34db9ca0900c19adb19c24b3935,ba120a7fdaf8b34db9ca0900c19adb19c24b3935,True,0,2026-03-11T19:47:17.781748+00:00,True,True,2026-03-11T19:47:18.368Z
17,dashboard_delta,14,14,661734c130d26b7eba2fa14f351aa28f46c6251f,1234b9b0a945138e5c946a16d07297cd2493b9b7,True,0,2026-03-11T19:47:18.791627+00:00,True,True,2026-03-11T19:47:19.296Z
18,dashboard_delta,14,14,47f5231452cd286130e8ae94d8f0c2413cbb13e7,74f6671bc53af5ca07c37e44ea7bbbdba2cad757,True,0,2026-03-11T19:47:19.781210+00:00,True,True,2026-03-11T19:47:20.280Z
19,dashboard_delta,14,14,e981baad645050d3bfe4bb349892eda8216001d4,e981baad645050d3bfe4bb349892eda8216001d4,True,0,2026-03-11T19:47:20.790521+00:00,True,True,2026-03-11T19:47:21.308Z
20,dashboard_delta,14,14,277403fef5e0244c8ffba68b252eff900082c089,277403fef5e0244c8ffba68b252eff900082c089,True,0,2026-03-11T19:47:22.791636+00:00,True,True,2026-03-11T19:47:23.305Z
21,dashboard_delta,14,14,09ef39eb8c88f8ef08f9dcad8502b8ad48fa7ed4,09ef39eb8c88f8ef08f9dcad8502b8ad48fa7ed4,True,0,2026-03-11T19:47:23.787837+00:00,True,True,2026-03-11T19:47:24.364Z
22,dashboard_delta,14,14,c55eb3d0e45919c9896f06bbca73f0e8a00fe899,1bc2b669d524dcfb4690548fb68bca0074e18d46,True,0,2026-03-11T19:47:24.792237+00:00,True,True,2026-03-11T19:47:25.402Z
23,dashboard_delta,14,14,455ff396154b0b99b2f16a33c9a7ccfd5f96eada,455ff396154b0b99b2f16a33c9a7ccfd5f96eada,True,0,2026-03-11T19:47:25.792804+00:00,True,True,2026-03-11T19:47:26.335Z
24,dashboard_delta,14,14,01447e709f9862628b318ce682d0fbb174511cd6,01447e709f9862628b318ce682d0fbb174511cd6,True,0,2026-03-11T19:47:26.789119+00:00,True,True,2026-03-11T19:47:27.301Z
25,dashboard_delta,14,14,8a6649d93f40ad1137a4fc29893f69dee33724af,8a6649d93f40ad1137a4fc29893f69dee33724af,True,0,2026-03-11T19:47:28.782321+00:00,True,True,2026-03-11T19:47:29.355Z
26,dashboard_delta,14,14,39179d3b251ce5613231c52c344593afc6539377,39179d3b251ce5613231c52c344593afc6539377,True,0,2026-03-11T19:47:29.787602+00:00,True,True,2026-03-11T19:47:30.303Z
27,dashboard_delta,14,14,132b7ab74890184227df1b8621e20a2214a05d93,308b3e08f1bf48a628b4f5ea2453122e2c151cdc,True,0,2026-03-11T19:47:30.780751+00:00,True,True,2026-03-11T19:47:31.372Z
28,dashboard_delta,14,14,00173fa136184c5982e584b7d27a0687d8008a09,00173fa136184c5982e584b7d27a0687d8008a09,True,0,2026-03-11T19:47:31.780260+00:00,True,True,2026-03-11T19:47:32.398Z
29,dashboard_delta,14,14,7f62652ce4d5b18e399b705ff208a41b774f487b,7f62652ce4d5b18e399b705ff208a41b774f487b,True,0,2026-03-11T19:47:32.785302+00:00,True,True,2026-03-11T19:47:33.377Z
30,dashboard_delta,14,14,17be229bb1442650b692bca67eaf35387d7eae2c,f3891172f89b9d3ae43b1fb2e4b264a8a5308fe5,True,0,2026-03-11T19:47:33.781862+00:00,True,True,2026-03-11T19:47:34.379Z
